-1.058025360107421875e+00,9.611201286315917969e-01,-2.359209187375189920e+00,2.363326447794219298e+00,2.058630209514627964e-03,-1.000000000000000000e+00,1.000000000000000000e+00
-1.016370296478271484e+00,1.003056883811950684e+00,-2.236030209066296681e+00,2.325345612359788650e+00,4.465770164674587317e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-9.128359556198120117e-01,1.020093321800231934e+00,-2.389902012594586456e+00,2.278359325766634580e+00,-5.577134341397576439e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-8.951846957206726074e-01,1.057297348976135254e+00,-2.414227808499145755e+00,2.483886635381108210e+00,3.482941344098113012e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-9.517861008644104004e-01,9.735996127128601074e-01,-2.115466997939012828e+00,2.212012950200441530e+00,4.827297613071439980e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-9.510080814361572266e-01,1.054948806762695312e+00,-2.192482259860016658e+00,2.319344365254681239e+00,6.343105269733245732e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-9.045437574386596680e-01,1.174962162971496582e+00,-2.107982718698454327e+00,2.214611752676015399e+00,5.331451698878066081e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-1.018357992172241211e+00,7.919543385505676270e-01,-1.773590780207380702e+00,2.048062290280801889e+00,1.372357550367104828e-01,-1.000000000000000000e+00,1.000000000000000000e+00
-9.884814023971557617e-01,9.426583051681518555e-01,-1.972232432846905192e+00,2.175421852866885608e+00,1.015947100099901107e-01,-1.000000000000000000e+00,1.000000000000000000e+00
-9.751534461975097656e-01,9.154450297355651855e-01,-2.196177072677623521e+00,2.121214961664503740e+00,-3.748105550656002233e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-8.495661020278930664e-01,8.965076804161071777e-01,-2.247185449572694615e+00,2.141116482189000081e+00,-5.303448369184714239e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-8.875078558921813965e-01,1.226633310317993164e+00,-2.129008428282684662e+00,1.951618336664129982e+00,-8.869504580927735360e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-8.272626399993896484e-01,1.214447736740112305e+00,-2.070728023396967377e+00,2.178180470495475252e+00,5.372622354925412486e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-9.454314112663269043e-01,9.211914539337158203e-01,-2.441181730596451160e+00,2.385457111425758114e+00,-2.786230958534666527e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-9.878457784652709961e-01,9.006579518318176270e-01,-2.264350623214538505e+00,2.226411191702631687e+00,-1.896971575595334317e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-8.631092309951782227e-01,9.214010834693908691e-01,-2.106995276760011304e+00,2.221084066424320991e+00,5.704439483215494738e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-1.069917678833007812e+00,8.839428424835205078e-01,-2.026858888955390015e+00,1.849601591668271094e+00,-8.862864864355941841e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-9.772914052009582520e-01,9.557695984840393066e-01,-2.259367285964407390e+00,2.290014178223701347e+00,1.532344612964697816e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-1.037883877754211426e+00,8.774085640907287598e-01,-2.125367542272214472e+00,1.917874434308425746e+00,-1.037465539818943905e-01,-1.000000000000000000e+00,1.000000000000000000e+00
-9.520747661590576172e-01,9.165999293327331543e-01,-2.309627528978979605e+00,2.200678198054508705e+00,-5.447466546223553308e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-3.769769966602325439e-01,9.293624758720397949e-01,-1.672820935879429038e+00,1.959050573767319170e+00,1.431148189439451490e-01,-1.000000000000000000e+00,1.000000000000000000e+00
-8.839806914329528809e-01,1.072434425354003906e+00,-2.017008735734659552e+00,2.191510127935494268e+00,8.725069610041753798e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-1.021687865257263184e+00,1.082071781158447266e+00,-2.187877343117981432e+00,2.244559639638602278e+00,2.834114826031026990e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-1.017738461494445801e+00,9.677586555480957031e-01,-2.103809937369813365e+00,1.899514874255862740e+00,-1.021475315569752712e-01,-1.000000000000000000e+00,1.000000000000000000e+00
-8.606367111206054688e-01,1.093622326850891113e+00,-2.020469429600654454e+00,2.210688763986403682e+00,9.510966719287440585e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-9.800626039505004883e-01,1.017360806465148926e+00,-2.199361736681975099e+00,2.166792801664478407e+00,-1.628446750874847429e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-9.545431137084960938e-01,9.280540347099304199e-01,-2.275866487552110407e+00,2.257315383086206495e+00,-9.275552232951898499e-03,-1.000000000000000000e+00,1.000000000000000000e+00
-1.155186176300048828e+00,1.062433719635009766e+00,-2.182728377734217240e+00,2.265809202701102976e+00,4.154041248344308990e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-9.321984648704528809e-01,9.588938355445861816e-01,-2.051720507288831374e+00,2.077528355696234730e+00,1.290392420370182862e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-1.018773913383483887e+00,8.869432806968688965e-01,-2.253622249496908481e+00,2.162723665822000818e+00,-4.544929183745394924e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-9.493198990821838379e-01,1.027697801589965820e+00,-2.307734902904781560e+00,2.250263611669517605e+00,-2.873564561763218908e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-9.170428514480590820e-01,9.817203879356384277e-01,-2.186883511304269501e+00,2.401406284770604582e+00,1.072613867331675269e-01,-1.000000000000000000e+00,1.000000000000000000e+00
-1.066600322723388672e+00,1.117974519729614258e+00,-2.311608661721141100e+00,2.348003355578245799e+00,1.819734692855220354e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-9.181200265884399414e-01,9.286494851112365723e-01,-2.356982523107119309e+00,2.441090392508119766e+00,4.205393470050011739e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-8.461112976074218750e-01,1.018884658813476562e+00,-2.496459938212290730e+00,2.406734643605229707e+00,-4.486264730353061586e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-9.310164451599121094e-01,9.006685018539428711e-01,-2.419186840893572388e+00,2.454062252916868303e+00,1.743770601164788825e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-9.639049768447875977e-01,9.458296298980712891e-01,-2.138053510603318941e+00,2.215962466422649157e+00,3.895447790966508755e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-9.533357620239257812e-01,1.058338880538940430e+00,-2.252798805486273981e+00,2.368295002384342762e+00,5.774809844903430051e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-1.170220375061035156e+00,8.380532264709472656e-01,-2.103812501783114186e+00,2.182222668413764666e+00,3.920508331532542717e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-9.865719079971313477e-01,7.761231064796447754e-01,-1.697592972745856299e+00,1.931609511953697789e+00,1.170082696039207587e-01,-1.000000000000000000e+00,1.000000000000000000e+00
-8.255223631858825684e-01,9.017945528030395508e-01,-1.926473603488486397e+00,2.093590815241364034e+00,8.355860587643873516e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-9.919242262840270996e-01,9.516216516494750977e-01,-2.210377784273915402e+00,2.151829186216678735e+00,-2.927429902861842029e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-9.834146499633789062e-01,9.431861042976379395e-01,-2.386395782793270914e+00,2.290617561371240729e+00,-4.788911071101521755e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-8.328472971916198730e-01,1.383504509925842285e+00,-2.137070334195712906e+00,1.989254487863272081e+00,-7.390792316622039893e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-9.438058733940124512e-01,1.205669760704040527e+00,-2.088741041738980453e+00,2.185553317173285048e+00,4.840613771715241570e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-9.648132920265197754e-01,8.822566270828247070e-01,-2.296683539524575046e+00,2.243563026610460476e+00,-2.656025645705709440e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-8.894000053405761719e-01,1.051675438880920410e+00,-2.271401784328894280e+00,2.218336531119894595e+00,-2.653262660449976634e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-8.955796957015991211e-01,1.045755624771118164e+00,-2.083903832637271414e+00,2.207387086305322654e+00,6.174162683402564106e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-8.573135733604431152e-01,8.246909379959106445e-01,-2.014981440287956893e+00,1.835776166209292626e+00,-8.960263703933210588e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-8.919052481651306152e-01,8.991709947586059570e-01,-2.274085563202891347e+00,2.297571448146973783e+00,1.174294247204122482e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-8.641889691352844238e-01,9.137573838233947754e-01,-2.143822207459995965e+00,1.920170937906309439e+00,-1.118256347768432774e-01,-1.000000000000000000e+00,1.000000000000000000e+00
-8.616669774055480957e-01,7.752246260643005371e-01,-2.356853915746602190e+00,2.202013864080869965e+00,-7.742002583286600181e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-5.692034363746643066e-01,9.784237742424011230e-01,-1.626238792000773481e+00,1.924097861615720939e+00,1.489295348074737568e-01,-1.000000000000000000e+00,1.000000000000000000e+00
-8.128089308738708496e-01,1.144467830657958984e+00,-1.912918392925212929e+00,2.071538047980060693e+00,7.930982752742385400e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-8.836597800254821777e-01,1.117837429046630859e+00,-2.208286991495086671e+00,2.268572698120160158e+00,3.014285331253666045e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-1.113080859184265137e+00,8.106275200843811035e-01,-2.056574639678529604e+00,1.836814256857226768e+00,-1.098801914106513622e-01,-1.000000000000000000e+00,1.000000000000000000e+00
-7.479054927825927734e-01,9.999586343765258789e-01,-1.879093933160789875e+00,2.069401379234273364e+00,9.515372303674173027e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-9.568890929222106934e-01,9.803091883659362793e-01,-2.284134344184694410e+00,2.261233673267099231e+00,-1.145033545879762735e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-1.007770061492919922e+00,1.044664382934570312e+00,-2.191771433827705451e+00,2.157215989415167456e+00,-1.727772220626893132e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-1.294200181961059570e+00,9.127770662307739258e-01,-2.075429498664258521e+00,2.170805618962794004e+00,4.768806014926753323e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-8.720012307167053223e-01,8.138592243194580078e-01,-2.103339757400217724e+00,2.156566298628219247e+00,2.661327061400091051e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-1.059435009956359863e+00,9.009624719619750977e-01,-2.211342976083514600e+00,2.099148347414057980e+00,-5.609731433472847639e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-1.139323711395263672e+00,9.593149423599243164e-01,-2.277503882564497317e+00,2.208753803270396610e+00,-3.437503964705055509e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-9.230021834373474121e-01,1.012583851814270020e+00,-2.131555939548439582e+00,2.364390150485730757e+00,1.164171054686454487e-01,-1.000000000000000000e+00,1.000000000000000000e+00
-1.239562034606933594e+00,1.115495562553405762e+00,-2.361252703281620846e+00,2.366779487678130067e+00,2.763392198254534683e-03,-1.000000000000000000e+00,1.000000000000000000e+00
-8.751824498176574707e-01,9.536713361740112305e-01,-2.222404540614850710e+00,2.311874610236860583e+00,4.473503481100492285e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-8.180404901504516602e-01,9.606661796569824219e-01,-2.417953864093699501e+00,2.308671049666720876e+00,-5.464140721348915292e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-9.531434178352355957e-01,8.449379205703735352e-01,-2.397582894637019457e+00,2.466642135327242968e+00,3.452962034511191519e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-9.237660169601440430e-01,1.112939119338989258e+00,-2.094759946425934327e+00,2.191489214979397193e+00,4.836463427673145382e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-9.944150447845458984e-01,1.087687492370605469e+00,-2.210139263446431190e+00,2.338307786870252425e+00,6.408426171191078380e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-1.080594539642333984e+00,8.993172645568847656e-01,-2.109267304692147071e+00,2.214568217044825538e+00,5.265045617633942049e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-1.149336576461791992e+00,7.644633054733276367e-01,-1.773066463930680126e+00,2.048302807878302545e+00,1.376181719738112652e-01,-1.000000000000000000e+00,1.000000000000000000e+00
-9.714908003807067871e-01,8.344120383262634277e-01,-1.975287406631172304e+00,2.176884032325193896e+00,1.007983128470108236e-01,-1.000000000000000000e+00,1.000000000000000000e+00
-9.970259070396423340e-01,8.636082410812377930e-01,-2.192955868828088573e+00,2.117607011286783969e+00,-3.767442877065214218e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-1.031190276145935059e+00,9.810377955436706543e-01,-2.237178790506645587e+00,2.130678418198009627e+00,-5.325018615431777180e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-8.865493535995483398e-01,1.195635557174682617e+00,-2.123941332625820522e+00,1.943801343866748965e+00,-9.006999437953572274e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-9.213310480117797852e-01,1.408369421958923340e+00,-2.073412857370463325e+00,2.183570547170556875e+00,5.507884490004672645e-02,-1.000000000000000000e+00,1.000000000000000000e+00
